date,river_discharge_x,river_discharge_mean,river_discharge_median,river_discharge_min,river_discharge_max,river_discharge_p25,river_discharge_p75,latitude,longitude,p1_mm,p6_mm,a72_mm,pp_max,sm_mean,et24_mm,p1_pct,p6_pct,a72_pct,pp_unit,sm_norm,et_deficit,river_discharge_y,rd_norm,H_score
2024-01-18,3.2953644,3.7912836,3.4412231,2.2960973,7.6099377,2.928728,4.261693,-30.02499771118164,-51.22499084472656,0.800000011920929,2.8000000342726707,34.900001525878906,,,0.0,0.7068452380952381,0.7232142857142857,0.8869047619047619,,,1.0,3.2953644,0.9226190476190477,0.831845238095238
2024-01-19,0.92309177,1.2142708,1.0535372,0.686553,3.1591063,0.8880064,1.4789486,-30.02499771118164,-51.22499084472656,1.5,2.799999952316284,31.399999618530273,,,0.0,0.7604166666666666,0.7202380952380952,0.8690476190476191,,,1.0,0.92309177,0.7291666666666666,0.8078497023809524
2024-01-20,2.2658782,3.1652997,2.9492455,0.9054607,10.994993,2.1388276,4.003227,-30.02499771118164,-51.22499084472656,4.0,6.100000075995922,19.700000762939453,,,0.0,0.8809523809523809,0.8154761904761905,0.7886904761904762,,,1.0,2.2658782,0.8869047619047619,0.8472842261904762
2024-01-21,0.8281002,0.83795255,0.8281002,0.8281002,0.9678863,0.8281002,0.8281002,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.7000000104308128,16.5,,,0.0,0.5699404761904762,0.5669642857142857,0.7529761904761905,,,1.0,0.8281002,0.7053571428571429,0.6968936011904763
2024-01-22,0.3273945,0.3399404,0.3273945,0.3273945,0.4689263,0.3273945,0.34276497,-30.02499771118164,-51.22499084472656,0.6000000238418579,1.1000000312924385,13.0,,,0.0,0.6770833333333334,0.6309523809523809,0.6845238095238095,,,1.0,0.3273945,0.44494047619047616,0.6763392857142857
2024-01-23,0.23310483,0.23777275,0.23310483,0.23310483,0.35831344,0.23310483,0.23310483,-30.02499771118164,-51.22499084472656,0.4000000059604645,0.9000000134110451,3.000000238418579,,,0.0,0.6324404761904762,0.5997023809523809,0.43452380952380953,,,1.0,0.23310483,0.35119047619047616,0.5711495535714286
2024-01-24,0.17219532,0.25414088,0.18850219,0.17219532,1.0941124,0.17219532,0.25025904,-30.02499771118164,-51.22499084472656,0.6000000238418579,1.8000000342726707,4.199999809265137,,,0.0,0.6770833333333334,0.6755952380952381,0.48660714285714285,,,1.0,0.17219532,0.27827380952380953,0.6076078869047619
2024-01-25,0.14024973,0.14269064,0.14024973,0.14024973,0.2647363,0.14024973,0.14024973,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,3.200000047683716,,,0.0,0.5193452380952381,0.44494047619047616,0.4479166666666667,,,1.0,0.14024973,0.22916666666666666,0.49758184523809523
2024-01-26,0.18850219,0.21645632,0.18850219,0.18850219,0.6710906,0.18850219,0.20644572,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.5000000074505806,2.8000001907348633,,,0.0,0.5699404761904762,0.5476190476190477,0.4255952380952381,,,1.0,0.18850219,0.30505952380952384,0.5385044642857143
2024-01-27,0.20226443,0.28161258,0.20226443,0.14024973,1.1877615,0.1561122,0.29717922,-30.02499771118164,-51.22499084472656,0.30000001192092896,0.7000000178813934,1.600000023841858,,,0.0,0.6011904761904762,0.5729166666666666,0.3645833333333333,,,1.0,0.20226443,0.31845238095238093,0.5329241071428572
2024-01-28,0.7823787,0.90156555,0.7823787,0.1561122,2.7670379,0.5232369,1.1953702,-30.02499771118164,-51.22499084472656,7.400000095367432,10.200000017881393,12.500000953674316,,,0.0,0.9538690476190477,0.8764880952380952,0.6755952380952381,,,1.0,0.7823787,0.6889880952380952,0.8153831845238095
2024-01-29,0.7823787,0.5597066,0.5170504,0.35831344,1.3768401,0.44878334,0.6710906,-30.02499771118164,-51.22499084472656,1.7999999523162842,3.599999949336052,15.900001525878906,,,0.0,0.7886904761904762,0.7425595238095238,0.7380952380952381,,,1.0,0.7823787,0.6889880952380952,0.7724144345238095
2024-01-30,0.37404191,0.50654846,0.37404191,0.37404191,1.7989812,0.37404191,0.48937297,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.30000000447034836,15.200000762939453,,,0.0,0.5699404761904762,0.5029761904761905,0.7157738095238095,,,1.0,0.37404191,0.47767857142857145,0.6368117559523809
2024-01-31,0.17219532,0.17219539,0.17219532,0.17219532,0.17219532,0.17219532,0.17219532,-30.02499771118164,-51.22499084472656,0.0,0.0,4.199999809265137,,,0.0,0.4270833333333333,0.40029761904761907,0.48660714285714285,,,1.0,0.17219532,0.27827380952380953,0.49032738095238104
2024-02-01,0.12460494,0.12460503,0.12460494,0.12460494,0.12460494,0.12460494,0.12460494,-30.02499771118164,-51.22499084472656,0.0,0.0,0.30000001192092896,,,0.0,0.4270833333333333,0.40029761904761907,0.23809523809523808,,,1.0,0.12460494,0.20833333333333334,0.4039248511904762
2024-02-02,0.09395635,0.09395641,0.09395635,0.09395635,0.09395635,0.09395635,0.09395635,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2024-02-03,0.07894671,0.07894666,0.07894671,0.07894671,0.07894671,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.07894671,0.08928571428571429,0.36439732142857145
2024-02-04,0.98609495,0.28503668,0.18034875,0.07894671,1.2803421,0.09020394,0.45631528,-30.02499771118164,-51.22499084472656,7.900000095367432,7.900000095367432,8.699999809265137,,,0.0,0.9613095238095238,0.8497023809523809,0.5877976190476191,,,1.0,0.98609495,0.7380952380952381,0.7866443452380952
2024-02-05,0.59220874,0.8101221,0.6711615,0.43879855,2.4040818,0.4996848,0.92561924,-30.02499771118164,-51.22499084472656,0.10000000149011612,7.900000095367432,8.90000057220459,,,0.0,0.5193452380952381,0.8497023809523809,0.59375,,,1.0,0.59220874,0.6220238095238095,0.71875
2024-02-06,0.25025904,0.25025913,0.25025904,0.25025904,0.25025904,0.25025904,0.25025904,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,9.0,,,0.0,0.5193452380952381,0.44494047619047616,0.5997023809523809,,,1.0,0.25025904,0.37648809523809523,0.5634300595238095
2024-02-07,0.12460494,0.12460503,0.12460494,0.12460494,0.12460494,0.12460494,0.12460494,-30.02499771118164,-51.22499084472656,0.0,0.0,0.30000001192092896,,,0.0,0.4270833333333333,0.40029761904761907,0.23809523809523808,,,1.0,0.12460494,0.20833333333333334,0.4039248511904762
2024-02-08,0.09395635,0.09395641,0.09395635,0.09395635,0.09395635,0.09395635,0.09395635,-30.02499771118164,-51.22499084472656,0.0,0.0,0.10000000149011612,,,0.0,0.4270833333333333,0.40029761904761907,0.19345238095238096,,,1.0,0.09395635,0.13541666666666666,0.380859375
2024-02-09,0.07894671,0.07894666,0.07894671,0.07894671,0.07894671,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,1.0,1.1000000014901161,1.100000023841858,,,0.0,0.7232142857142857,0.6235119047619048,0.31845238095238093,,,1.0,0.07894671,0.08928571428571429,0.5209263392857143
2024-02-10,0.07894671,0.20193572,0.07894671,0.07894671,2.2210689,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,0.800000011920929,0.9000000134110451,2.0,,,0.0,0.7068452380952381,0.5997023809523809,0.38244047619047616,,,1.0,0.07894671,0.08928571428571429,0.531436011904762
2024-02-11,0.07894671,0.095733486,0.07894671,0.07894671,0.61064565,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,0.30000001192092896,0.4000000134110451,2.3999998569488525,,,0.0,0.6011904761904762,0.5342261904761905,0.40476190476190477,,,1.0,0.07894671,0.08928571428571429,0.5047433035714286
2024-02-12,0.10917485,0.48617852,0.18850219,0.10917485,3.0926065,0.10917485,0.60484666,-30.02499771118164,-51.22499084472656,5.300000190734863,5.600000202655792,6.90000057220459,,,0.0,0.9092261904761905,0.8035714285714286,0.5505952380952381,,,1.0,0.10917485,0.16815476190476192,0.6828497023809524
2024-02-13,3.518559,3.966679,3.6087499,1.2181964,8.484184,2.8460398,5.244646,-30.02499771118164,-51.22499084472656,7.5,22.500000417232513,35.900001525878906,,,0.0,0.9583333333333334,0.9672619047619048,0.8943452380952381,,,1.0,3.518559,0.9285714285714286,0.9426153273809524
2024-02-14,1.0796967,1.1424257,1.0796967,1.0796967,1.5644841,1.0796967,1.1466041,-30.02499771118164,-51.22499084472656,0.0,0.20000000298023224,35.5,,,0.0,0.4270833333333333,0.48214285714285715,0.8898809523809523,,,1.0,1.0796967,0.7455357142857143,0.7003348214285714
2024-02-15,0.5310875,0.5310877,0.5310875,0.5310875,0.5310875,0.5310875,0.5310875,-30.02499771118164,-51.22499084472656,0.0,0.0,29.900001525878906,,,0.0,0.4270833333333333,0.40029761904761907,0.8601190476190477,,,1.0,0.5310875,0.5892857142857143,0.6459263392857143
2024-02-16,3.7533522,4.9227986,4.780976,1.5292981,8.527961,3.9777255,5.843058,-30.02499771118164,-51.22499084472656,5.400000095367432,17.399999976158142,34.5,,,0.0,0.9136904761904762,0.9360119047619048,0.8839285714285714,,,1.0,3.7533522,0.9330357142857143,0.9245721726190476
2024-02-17,1.3280914,1.299071,1.2724931,1.1086283,1.9376497,1.1086283,1.408664,-30.02499771118164,-51.22499084472656,1.2999999523162842,2.4999999403953552,39.20000076293945,,,0.0,0.7470238095238095,0.7038690476190477,0.9107142857142857,,,1.0,1.3280914,0.7991071428571429,0.8228236607142858
2024-02-18,0.8749945,0.6188754,0.5776112,0.5310875,1.1577444,0.5310875,0.65960014,-30.02499771118164,-51.22499084472656,0.699999988079071,1.100000023841858,40.20000076293945,,,0.0,0.6904761904761905,0.6294642857142857,0.9196428571428571,,,1.0,0.8749945,0.7127976190476191,0.7845052083333333
2024-02-19,0.5310875,0.6194611,0.4689263,0.42232883,1.844461,0.42232883,0.633104,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.20000000298023224,5.900000095367432,,,0.0,0.5699404761904762,0.48214285714285715,0.5357142857142857,,,1.0,0.5310875,0.5892857142857143,0.5879836309523809
2024-02-20,0.25025904,0.27095136,0.25025904,0.25025904,0.43879855,0.25025904,0.28604278,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,1.3000000715255737,,,0.0,0.5193452380952381,0.44494047619047616,0.33630952380952384,,,1.0,0.25025904,0.37648809523809523,0.4811197916666667
2024-02-21,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,0.1561122,-30.02499771118164,-51.22499084472656,0.0,0.0,0.30000001192092896,,,0.0,0.4270833333333333,0.40029761904761907,0.23809523809523808,,,1.0,0.1561122,0.2604166666666667,0.41043526785714285
2024-02-22,0.12460494,0.12460503,0.12460494,0.12460494,0.12460494,0.12460494,0.12460494,-30.02499771118164,-51.22499084472656,0.0,0.0,0.10000000149011612,,,0.0,0.4270833333333333,0.40029761904761907,0.19345238095238096,,,1.0,0.12460494,0.20833333333333334,0.38997395833333337
2024-02-23,0.09395635,0.09395641,0.09395635,0.09395635,0.09395635,0.09395635,0.09395635,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2024-02-24,0.07894671,0.08219632,0.07894671,0.07894671,0.10917485,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.07894671,0.08928571428571429,0.36439732142857145
2024-02-25,0.07894671,0.08286883,0.07894671,0.07894671,0.18850219,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.30000000447034836,0.30000001192092896,,,0.0,0.5193452380952381,0.5029761904761905,0.23809523809523808,,,1.0,0.07894671,0.08928571428571429,0.4326636904761905
2024-02-26,0.936422,1.065188,0.8113401,0.061695576,3.6881337,0.36238006,1.7753184,-30.02499771118164,-51.22499084472656,2.5999999046325684,8.499999977648258,12.500000953674316,,,0.0,0.8303571428571429,0.8601190476190477,0.6755952380952381,,,1.0,0.936422,0.7336309523809523,0.8004092261904763
2024-02-27,3.4360867,4.368046,4.0350595,1.7989812,7.491805,3.4208703,5.426928,-30.02499771118164,-51.22499084472656,2.299999952316284,12.100000023841858,28.39999771118164,,,0.0,0.8199404761904762,0.8973214285714286,0.8482142857142857,,,1.0,3.4360867,0.9270833333333334,0.888857886904762
2024-02-28,1.2490547,1.2642012,1.1577444,1.0606298,4.0118723,1.0796967,1.3001275,-30.02499771118164,-51.22499084472656,0.20000000298023224,2.200000047683716,28.999998092651367,,,0.0,0.5699404761904762,0.6949404761904762,0.8571428571428571,,,1.0,1.2490547,0.7916666666666666,0.7802269345238095
2024-02-29,0.7823787,0.7472148,0.6943558,0.4689263,1.4547088,0.4689263,0.9543395,-30.02499771118164,-51.22499084472656,0.5,1.1000000089406967,18.100000381469727,,,0.0,0.65625,0.6264880952380952,0.7767857142857143,,,1.0,0.7823787,0.6889880952380952,0.7316778273809523
2024-03-01,0.40604758,0.39650384,0.37404191,0.34276497,0.5776112,0.34276497,0.4421268,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.20000000298023224,2.4000000953674316,,,0.0,0.5699404761904762,0.48214285714285715,0.40625,,,1.0,0.40604758,0.5074404761904762,0.5372953869047619
2024-03-02,0.17219532,0.17219539,0.17219532,0.17219532,0.17219532,0.17219532,0.17219532,-30.02499771118164,-51.22499084472656,0.0,0.0,1.5,,,0.0,0.4270833333333333,0.40029761904761907,0.35119047619047616,,,1.0,0.17219532,0.27827380952380953,0.44800967261904767
2024-03-03,0.1561122,0.47082016,0.21062702,0.10917485,2.2210689,0.10917485,0.753188,-30.02499771118164,-51.22499084472656,1.100000023841858,2.500000052154064,3.5999999046325684,,,0.0,0.7321428571428571,0.7068452380952381,0.45982142857142855,,,1.0,0.1561122,0.2604166666666667,0.6136532738095238
2024-03-04,0.12460494,0.18727143,0.12460494,0.12460494,0.5310875,0.12460494,0.19612405,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.9000000208616257,4.100000381469727,,,0.0,0.5193452380952381,0.6041666666666666,0.4836309523809524,,,1.0,0.12460494,0.20833333333333334,0.5558965773809523
2024-03-05,0.07894671,0.07894666,0.07894671,0.07894671,0.07894671,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,0.0,0.0,4.100000381469727,,,0.0,0.4270833333333333,0.40029761904761907,0.4836309523809524,,,1.0,0.07894671,0.08928571428571429,0.4657738095238096
2024-03-06,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.7000000476837158,,,0.0,0.4270833333333333,0.40029761904761907,0.28125,,,1.0,0.061695576,0.049107142857142856,0.39750744047619047
2024-03-07,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,0.061695576,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.061695576,0.049107142857142856,0.359375
2024-03-08,1.9241524,2.0451782,1.6546056,0.061695576,6.925013,0.7660378,2.9986095,-30.02499771118164,-51.22499084472656,3.299999952316284,11.599999785423279,12.59999942779541,,,0.0,0.8556547619047619,0.8898809523809523,0.6785714285714286,,,1.0,1.9241524,0.8675595238095238,0.8305431547619048
2024-03-09,0.733804,0.85699487,0.6710906,0.6710906,1.7669415,0.6710906,0.95228195,-30.02499771118164,-51.22499084472656,0.0,0.30000000447034836,12.59999942779541,,,0.0,0.4270833333333333,0.5029761904761905,0.6785714285714286,,,1.0,0.733804,0.6666666666666666,0.630952380952381
2024-03-10,0.4521116,0.45343426,0.4521116,0.4521116,0.4859357,0.4521116,0.4521116,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.4000000059604645,12.999999046325684,,,0.0,0.5699404761904762,0.5282738095238095,0.6830357142857143,,,1.0,0.4521116,0.5386904761904762,0.6421130952380952
2024-03-11,0.21898961,0.21898946,0.21898961,0.21898961,0.21898961,0.21898961,0.21898961,-30.02499771118164,-51.22499084472656,0.0,0.0,0.4000000059604645,,,0.0,0.4270833333333333,0.40029761904761907,0.25744047619047616,,,1.0,0.21898961,0.3333333333333333,0.42559523809523814
2024-03-12,0.14024973,0.14024973,0.14024973,0.14024973,0.14024973,0.14024973,0.14024973,-30.02499771118164,-51.22499084472656,0.0,0.0,0.4000000059604645,,,0.0,0.4270833333333333,0.40029761904761907,0.25744047619047616,,,1.0,0.14024973,0.22916666666666666,0.41257440476190477
2024-03-13,0.10917485,0.10917477,0.10917485,0.10917485,0.10917485,0.10917485,0.10917485,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.10917485,0.16815476190476192,0.3742559523809524
2024-03-14,0.07894671,0.07894666,0.07894671,0.07894671,0.07894671,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.07894671,0.08928571428571429,0.36439732142857145
2024-03-15,0.4521116,0.69659954,0.38995266,0.07894671,3.666594,0.23310483,0.89234364,-30.02499771118164,-51.22499084472656,1.5,3.200000025331974,5.599999904632568,,,0.0,0.7604166666666666,0.7336309523809523,0.5297619047619048,,,1.0,0.4521116,0.5386904761904762,0.6821986607142857
2024-03-16,0.43879855,1.2428021,0.8450154,0.23310483,4.7016425,0.65570164,1.3711549,-30.02499771118164,-51.22499084472656,3.9000000953674316,7.400000125169754,13.199999809265137,,,0.0,0.875,0.8392857142857143,0.6889880952380952,,,1.0,0.43879855,0.5267857142857143,0.7778087797619048
2024-03-17,0.23310483,0.37155464,0.28095776,0.23310483,1.0606298,0.23310483,0.46056762,-30.02499771118164,-51.22499084472656,0.30000001192092896,6.30000014603138,14.699999809265137,,,0.0,0.6011904761904762,0.8214285714285714,0.7113095238095238,,,1.0,0.23310483,0.35119047619047616,0.7230282738095238
2024-03-18,0.29717922,0.29717922,0.29717922,0.29717922,0.29717922,0.29717922,0.29717922,-30.02499771118164,-51.22499084472656,0.0,0.0,9.100000381469727,,,0.0,0.4270833333333333,0.40029761904761907,0.6041666666666666,,,1.0,0.29717922,0.41220238095238093,0.5438058035714286
2024-03-19,0.17219532,0.25027898,0.17219532,0.17219532,0.9678863,0.17219532,0.24101269,-30.02499771118164,-51.22499084472656,0.0,0.0,1.5,,,0.0,0.4270833333333333,0.40029761904761907,0.35119047619047616,,,1.0,0.17219532,0.27827380952380953,0.44800967261904767
2024-03-20,0.10917485,0.11132801,0.10917485,0.10917485,0.21898961,0.10917485,0.10917485,-30.02499771118164,-51.22499084472656,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.10917485,0.16815476190476192,0.3742559523809524
2024-03-21,3.9888449,5.295401,5.04664,1.8906798,9.964781,4.224128,5.9705586,-30.02499771118164,-51.22499084472656,11.399999618530273,20.399999916553497,26.100000381469727,,,0.0,0.9895833333333334,0.9568452380952381,0.8229166666666666,,,1.0,3.9888449,0.9389880952380952,0.9222470238095237
2024-03-22,1.1232445,1.1848263,1.1232445,1.1232445,1.5003455,1.1232445,1.2220404,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.6000000163912773,26.200000762939453,,,0.0,0.5193452380952381,0.5595238095238095,0.8258928571428571,,,1.0,1.1232445,0.7589285714285714,0.7177269345238094
2024-03-23,0.54525447,0.5452543,0.54525447,0.54525447,0.54525447,0.54525447,0.54525447,-30.02499771118164,-51.22499084472656,0.0,0.0,26.200000762939453,,,0.0,0.4270833333333333,0.40029761904761907,0.8258928571428571,,,1.0,0.54525447,0.5952380952380952,0.6359747023809523
2024-03-24,0.28233063,0.28233054,0.28233063,0.28233063,0.28233063,0.28233063,0.28233063,-30.02499771118164,-51.22499084472656,0.0,0.0,0.10000000149011612,,,0.0,0.4270833333333333,0.40029761904761907,0.19345238095238096,,,1.0,0.28233063,0.39880952380952384,0.41378348214285715
2024-03-25,0.17219532,0.17219539,0.17219532,0.17219532,0.17219532,0.17219532,0.17219532,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.30000000447034836,0.30000001192092896,,,0.0,0.5699404761904762,0.5029761904761905,0.23809523809523808,,,1.0,0.17219532,0.27827380952380953,0.4626116071428572
2024-03-26,0.12460494,0.13109837,0.12460494,0.12460494,0.17219532,0.12460494,0.12851614,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.20000000298023224,0.5,,,0.0,0.5193452380952381,0.48214285714285715,0.27380952380952384,,,1.0,0.12460494,0.20833333333333334,0.4521949404761905
2024-03-27,0.09395635,0.09395641,0.09395635,0.09395635,0.09395635,0.09395635,0.09395635,-30.02499771118164,-51.22499084472656,0.0,0.0,0.5,,,0.0,0.4270833333333333,0.40029761904761907,0.27380952380952384,,,1.0,0.09395635,0.13541666666666666,0.40597098214285715
2024-03-28,0.07894671,0.09052347,0.07894671,0.07894671,0.29717922,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,0.4000000059604645,0.9000000208616257,1.2000000476837158,,,0.0,0.6324404761904762,0.6041666666666666,0.32589285714285715,,,1.0,0.07894671,0.08928571428571429,0.505859375
2024-03-29,1.2029264,1.2977452,1.0455654,0.061695576,4.597576,0.46193993,1.8233232,-30.02499771118164,-51.22499084472656,5.400000095367432,5.400000095367432,8.700000762939453,,,0.0,0.9136904761904762,0.8005952380952381,0.5907738095238095,,,1.0,1.2029264,0.7782738095238095,0.771298363095238
2024-03-30,0.4859357,0.49450707,0.4859357,0.4859357,0.92309177,0.4859357,0.4859357,-30.02499771118164,-51.22499084472656,0.0,5.400000095367432,8.700000762939453,,,0.0,0.4270833333333333,0.8005952380952381,0.5907738095238095,,,1.0,0.4859357,0.5639880952380952,0.6836867559523808
2024-03-31,0.10917485,0.11009512,0.10917485,0.10917485,0.1561122,0.10917485,0.10917485,-30.02499771118164,-51.22499084472656,0.0,0.0,7.699999809265137,,,0.0,0.4270833333333333,0.40029761904761907,0.5714285714285714,,,1.0,0.10917485,0.16815476190476192,0.5030691964285715
2024-04-01,0.09395635,0.20120929,0.09395635,0.09395635,1.3120646,0.09395635,0.09395635,-30.02499771118164,-51.22499084472656,0.20000000298023224,0.20000000298023224,0.20000000298023224,,,0.0,0.5699404761904762,0.48214285714285715,0.21875,,,1.0,0.09395635,0.13541666666666666,0.4321986607142857
2024-04-02,0.07894671,0.23399727,0.14818096,0.07894671,1.0137241,0.07894671,0.28979796,-30.02499771118164,-51.22499084472656,0.0,0.0,0.20000000298023224,,,0.0,0.4270833333333333,0.40029761904761907,0.21875,,,1.0,0.07894671,0.08928571428571429,0.3829985119047619
2024-04-03,0.07894671,0.07894666,0.07894671,0.07894671,0.07894671,0.07894671,0.07894671,-30.02499771118164,-51.22499084472656,0.0,0.0,0.20000000298023224,,,0.0,0.4270833333333333,0.40029761904761907,0.21875,,,1.0,0.07894671,0.08928571428571429,0.3829985119047619
2024-04-04,0.07894671,0.29593077,0.07894671,0.07894671,3.2461958,0.07894671,0.25025904,-30.02499771118164,-51.22499084472656,1.100000023841858,2.600000038743019,3.9000000953674316,,,0.0,0.7321428571428571,0.7098214285714286,0.46875,,,1.0,0.07894671,0.08928571428571429,0.5959821428571429
2024-04-05,0.09395635,0.38775718,0.116889894,0.07894671,2.7325017,0.07894671,0.34303403,-30.02499771118164,-51.22499084472656,0.8999999761581421,1.4999999850988388,5.5,,,0.0,0.7127976190476191,0.6547619047619048,0.5267857142857143,,,1.0,0.09395635,0.13541666666666666,0.6002604166666666
2024-04-06,0.10917485,0.10917477,0.10917485,0.10917485,0.10917485,0.10917485,0.10917485,-30.02499771118164,-51.22499084472656,0.0,0.0,5.5,,,0.0,0.4270833333333333,0.40029761904761907,0.5267857142857143,,,1.0,0.10917485,0.16815476190476192,0.4891183035714286
2024-04-07,8.099133,5.9923744,5.966431,1.1577444,9.739895,5.1995926,7.332052,-30.02499771118164,-51.22499084472656,6.599999904632568,12.8999999538064,17.5,,,0.0,0.9404761904761905,0.9092261904761905,0.7708333333333334,,,1.0,8.099133,0.9821428571428571,0.8903459821428572
2024-04-08,1.8248801,1.9267662,1.8248801,1.8248801,3.3551188,1.8248801,1.899048,-30.02499771118164,-51.22499084472656,0.0,0.30000000447034836,15.899999618530273,,,0.0,0.4270833333333333,0.5029761904761905,0.7366071428571429,,,1.0,1.8248801,0.8526785714285714,0.6723400297619048
2024-04-09,0.54525447,0.5516713,0.4996848,0.4859357,0.9678863,0.4859357,0.5776112,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.20000000298023224,16.099998474121094,,,0.0,0.5193452380952381,0.48214285714285715,0.7455357142857143,,,1.0,0.54525447,0.5952380952380952,0.6479724702380952
2024-04-10,0.3273945,0.41668084,0.33507973,0.29717922,0.89234364,0.29717922,0.4996848,-30.02499771118164,-51.22499084472656,0.800000011920929,1.500000037252903,1.9000000953674316,,,0.0,0.7068452380952381,0.6592261904761905,0.3794642857142857,,,1.0,0.3273945,0.44494047619047616,0.5935639880952381
2024-04-11,0.4689263,0.6786822,0.59220874,0.18850219,2.1695673,0.38597497,0.83232903,-30.02499771118164,-51.22499084472656,0.4000000059604645,2.0000000447034836,5.300000190734863,,,0.0,0.6324404761904762,0.6845238095238095,0.5133928571428571,,,1.0,0.4689263,0.5505952380952381,0.6472284226190476
2024-04-12,0.25025904,0.39007437,0.27353346,0.25025904,1.2803421,0.25025904,0.48937297,-30.02499771118164,-51.22499084472656,0.5,0.5,5.900000095367432,,,0.0,0.65625,0.5372023809523809,0.5357142857142857,,,1.0,0.25025904,0.37648809523809523,0.5893787202380951
2024-04-13,1.0464447,1.0371693,0.9077177,0.3273945,3.7533522,0.62182295,1.3201057,-30.02499771118164,-51.22499084472656,3.0,11.699999839067459,28.5,,,0.0,0.8407738095238095,0.8943452380952381,0.8526785714285714,,,1.0,1.0464447,0.7425595238095238,0.8688616071428571
2024-04-14,1.7352688,2.1353514,1.725854,0.8578044,11.331047,1.3523815,2.4159207,-30.02499771118164,-51.22499084472656,1.600000023841858,12.899999856948853,27.5,,,0.0,0.7738095238095238,0.9077380952380952,0.8407738095238095,,,1.0,1.7352688,0.8482142857142857,0.8741629464285714
2024-04-15,0.6710906,0.79626614,0.6710906,0.6710906,1.7478943,0.6710906,0.789619,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,26.799999237060547,,,0.0,0.5193452380952381,0.44494047619047616,0.8318452380952381,,,1.0,0.6710906,0.6473214285714286,0.6698288690476191
2024-04-16,2.7931497,3.9847825,3.6558733,1.1086283,8.527961,2.8837557,4.7676644,-30.02499771118164,-51.22499084472656,6.400000095367432,16.100000023841858,27.599998474121094,,,0.0,0.9360119047619048,0.9255952380952381,0.8422619047619048,,,1.0,2.7931497,0.9032738095238095,0.9073660714285715
2024-04-17,0.92309177,0.9622039,0.92309177,0.92309177,1.6853445,0.92309177,0.92309177,-30.02499771118164,-51.22499084472656,0.10000000149011612,0.10000000149011612,25.299999237060547,,,0.0,0.5193452380952381,0.44494047619047616,0.8139880952380952,,,1.0,0.92309177,0.7291666666666666,0.6744791666666667
2024-04-18,0.4521116,0.45211166,0.4521116,0.4521116,0.4521116,0.4521116,0.4521116,-30.02499771118164,-51.22499084472656,0.0,0.0,25.200000762939453,,,0.0,0.4270833333333333,0.40029761904761907,0.8125,,,1.0,0.4521116,0.5386904761904762,0.6247209821428571
