date,p1_mm,p6_mm,a72_mm,pp_max,sm_mean,et24_mm,p1_pct,p6_pct,a72_pct,pp_unit,sm_norm,et_deficit,river_discharge,rd_norm,H_score
2024-08-10,0.0,0.0,1.899999976158142,,,0.0,0.4270833333333333,0.40029761904761907,0.37202380952380953,,,1.0,0.3273945,0.44494047619047616,0.47535342261904767
2024-08-11,0.4000000059604645,0.4000000059604645,0.9000000357627869,,,0.0,0.6324404761904762,0.5282738095238095,0.3005952380952381,,,1.0,0.24165225,0.3556547619047619,0.5075334821428572
2024-08-12,0.0,0.4000000059604645,0.4000000059604645,,,0.0,0.4270833333333333,0.5282738095238095,0.25744047619047616,,,1.0,0.18850219,0.30505952380952384,0.46205357142857145
2024-08-13,0.0,0.0,0.4000000059604645,,,0.0,0.4270833333333333,0.40029761904761907,0.25744047619047616,,,1.0,0.1561122,0.2604166666666667,0.41648065476190477
2024-08-14,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.1324004,0.21428571428571427,0.38002232142857145
2024-08-15,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.10917485,0.16815476190476192,0.3742559523809524
2024-08-16,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.09395635,0.13541666666666666,0.37016369047619047
2024-08-17,1.7999999523162842,2.299999952316284,2.5,,,0.0,0.7886904761904762,0.6964285714285714,0.41220238095238093,,,1.0,0.30617082,0.4181547619047619,0.6223028273809523
2024-08-18,1.2999999523162842,3.299999952316284,6.999999523162842,,,0.0,0.7470238095238095,0.7366071428571429,0.5520833333333334,,,1.0,1.1577444,0.7693452380952381,0.7172619047619048
2024-08-19,3.299999952316284,7.10000005364418,14.09999942779541,,,0.0,0.8556547619047619,0.8363095238095238,0.7038690476190477,,,1.0,0.7021586,0.65625,0.7952938988095238
2024-08-20,1.2000000476837158,7.500000089406967,13.5,,,0.0,0.7425595238095238,0.8407738095238095,0.6964285714285714,,,1.0,0.8113401,0.6994047619047619,0.7856212797619048
2024-08-21,0.0,0.0,9.0,,,0.0,0.4270833333333333,0.40029761904761907,0.5997023809523809,,,1.0,0.40604758,0.5074404761904762,0.5543154761904762
2024-08-22,2.299999952316284,6.299999885261059,8.299999237060547,,,0.0,0.8199404761904762,0.8169642857142857,0.5848214285714286,,,1.0,0.7988709,0.6949404761904762,0.7524181547619049
2024-08-23,1.600000023841858,6.800000071525574,15.999999046325684,,,0.0,0.7738095238095238,0.8348214285714286,0.7410714285714286,,,1.0,1.7101917,0.8467261904761905,0.8200334821428572
2024-08-24,0.0,0.4000000134110451,15.999999046325684,,,0.0,0.4270833333333333,0.5342261904761905,0.7410714285714286,,,1.0,0.72583795,0.6636904761904762,0.6598772321428571
2024-08-25,0.0,0.0,9.600000381469727,,,0.0,0.4270833333333333,0.40029761904761907,0.6175595238095238,,,1.0,0.42232883,0.5148809523809523,0.5608258928571429
2024-08-26,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.27350307,0.38839285714285715,0.4017857142857143
2024-08-27,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.19398808,0.3080357142857143,0.39174107142857145
2024-08-28,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.1561122,0.2604166666666667,0.38578869047619047
2024-08-29,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.12460494,0.20833333333333334,0.37927827380952384
2024-08-30,0.10000000149011612,0.20000000298023224,0.20000000298023224,,,0.0,0.5193452380952381,0.48214285714285715,0.21875,,,1.0,0.101539254,0.13988095238095238,0.4264322916666667
2024-08-31,3.200000047683716,4.200000025331974,4.400000095367432,,,0.0,0.8497023809523809,0.7663690476190477,0.49404761904761907,,,1.0,0.08642566,0.09077380952380952,0.6364397321428571
2024-09-01,1.2000000476837158,6.800000071525574,7.5,,,0.0,0.7425595238095238,0.8348214285714286,0.5669642857142857,,,1.0,1.5292981,0.8258928571428571,0.7591145833333333
2024-09-02,0.0,0.0,7.300000190734863,,,0.0,0.4270833333333333,0.40029761904761907,0.5639880952380952,,,1.0,0.64058983,0.6324404761904762,0.5587797619047619
2024-09-03,0.0,0.0,3.1000001430511475,,,0.0,0.4270833333333333,0.40029761904761907,0.44047619047619047,,,1.0,0.17219532,0.27827380952380953,0.47591145833333337
2024-09-04,3.799999952316284,15.599999845027924,16.700000762939453,,,0.0,0.8720238095238095,0.9241071428571429,0.7589285714285714,,,1.0,1.9991624,0.8720238095238095,0.868954613095238
2024-09-05,0.5,14.399999797344208,17.600000381469727,,,0.0,0.65625,0.9151785714285714,0.7738095238095238,,,1.0,1.6181831,0.8363095238095238,0.8393787202380952
2024-09-06,0.0,0.0,17.600000381469727,,,0.0,0.4270833333333333,0.40029761904761907,0.7738095238095238,,,1.0,0.61808,0.6279761904761905,0.6237909226190477
2024-09-07,0.4000000059604645,0.5000000074505806,1.399999976158142,,,0.0,0.6324404761904762,0.5476190476190477,0.3392857142857143,,,1.0,0.3520726,0.4583333333333333,0.5385044642857143
2024-09-08,0.0,0.0,0.5,,,0.0,0.4270833333333333,0.40029761904761907,0.27380952380952384,,,1.0,0.22743928,0.33482142857142855,0.4308965773809524
2024-09-09,2.200000047683716,2.200000047683716,3.200000047683716,,,0.0,0.8110119047619048,0.6949404761904762,0.4479166666666667,,,1.0,0.16412604,0.26339285714285715,0.6164434523809523
2024-09-10,0.0,0.0,2.700000047683716,,,0.0,0.4270833333333333,0.40029761904761907,0.4226190476190476,,,1.0,0.1324004,0.21428571428571427,0.46233258928571436
2024-09-11,0.0,0.0,2.700000047683716,,,0.0,0.4270833333333333,0.40029761904761907,0.4226190476190476,,,1.0,0.10917485,0.16815476190476192,0.4565662202380953
2024-09-12,3.5,13.79999989271164,17.5,,,0.0,0.8601190476190477,0.9122023809523809,0.7708333333333334,,,1.0,1.2029264,0.7782738095238095,0.8557477678571429
2024-09-13,17.100000381469727,37.200000405311584,55.5,,,0.0,0.9955357142857143,0.9955357142857143,0.9553571428571429,,,1.0,2.8282475,0.90625,0.9723772321428571
2024-09-14,0.20000000298023224,6.100000001490116,55.900001525878906,,,0.0,0.5699404761904762,0.8139880952380952,0.9568452380952381,,,1.0,1.0796967,0.7455357142857143,0.8428199404761906
2024-09-15,0.0,0.0,38.400001525878906,,,0.0,0.4270833333333333,0.40029761904761907,0.9017857142857143,,,1.0,0.5776112,0.6071428571428571,0.6611793154761904
2024-09-16,0.10000000149011612,0.30000000447034836,0.7000000476837158,,,0.0,0.5193452380952381,0.5029761904761905,0.28125,,,1.0,0.3520726,0.4583333333333333,0.492280505952381
2024-09-17,0.0,0.0,0.30000001192092896,,,0.0,0.4270833333333333,0.40029761904761907,0.23809523809523808,,,1.0,0.25892544,0.3794642857142857,0.42531622023809523
2024-09-18,0.0,0.0,0.30000001192092896,,,0.0,0.4270833333333333,0.40029761904761907,0.23809523809523808,,,1.0,0.19398808,0.3080357142857143,0.41638764880952384
2024-09-19,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.3520726,0.4583333333333333,0.41052827380952384
2024-09-20,5.800000190734863,14.800000190734863,15.0,,,0.0,0.9196428571428571,0.9181547619047619,0.7142857142857143,,,1.0,3.3451023,0.9241071428571429,0.8656063988095238
2024-09-21,0.30000001192092896,0.6000000163912773,15.600000381469727,,,0.0,0.6011904761904762,0.5595238095238095,0.7261904761904762,,,1.0,1.084491,0.7470238095238095,0.6953125
2024-09-22,0.0,0.0,15.600000381469727,,,0.0,0.4270833333333333,0.40029761904761907,0.7261904761904762,,,1.0,0.5170504,0.5758928571428571,0.6023995535714285
2024-09-23,0.5,0.5,1.5,,,0.0,0.65625,0.5372023809523809,0.35119047619047616,,,1.0,0.32129562,0.43452380952380953,0.5389694940476191
2024-09-24,9.699999809265137,10.799999810755253,15.80000114440918,,,0.0,0.9776785714285714,0.8854166666666666,0.7306547619047619,,,1.0,0.8836491,0.7142857142857143,0.8415178571428571
2024-09-25,13.699999809265137,20.09999968111515,46.69999694824219,,,0.0,0.9925595238095238,0.9508928571428571,0.9375,,,1.0,0.6710906,0.6473214285714286,0.9201078869047619
2024-09-26,7.0,32.90000009536743,91.5999984741211,,,0.0,0.9449404761904762,0.9895833333333334,0.9866071428571429,,,1.0,10.668097,0.9910714285714286,0.984561011904762
2024-09-27,1.100000023841858,2.6000000536441803,81.30000305175781,,,0.0,0.7321428571428571,0.7113095238095238,0.9836309523809523,,,1.0,3.3752208,0.9255952380952381,0.8618861607142857
2024-09-28,0.0,0.0,50.400001525878906,,,0.0,0.4270833333333333,0.40029761904761907,0.9464285714285714,,,1.0,1.0137241,0.7395833333333334,0.6916852678571428
2024-09-29,0.0,0.0,4.600000381469727,,,0.0,0.4270833333333333,0.40029761904761907,0.5044642857142857,,,1.0,0.6032454,0.6235119047619048,0.5390625
2024-09-30,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.41253757,0.5104166666666666,0.41703869047619047
2024-10-01,4.5,10.30000014603138,11.5,,,0.0,0.8943452380952381,0.8779761904761905,0.6488095238095238,,,1.0,1.3496327,0.8005952380952381,0.8139880952380952
2024-10-02,0.20000000298023224,5.0000001192092896,11.90000057220459,,,0.0,0.5699404761904762,0.7872023809523809,0.65625,,,1.0,1.1428907,0.7633928571428571,0.7427455357142857
2024-10-03,0.0,0.0,11.90000057220459,,,0.0,0.4270833333333333,0.40029761904761907,0.65625,,,1.0,0.55596566,0.5967261904761905,0.5831473214285714
2024-10-04,0.0,0.0,0.4000000059604645,,,0.0,0.4270833333333333,0.40029761904761907,0.25744047619047616,,,1.0,0.46217716,0.5446428571428571,0.4520089285714286
2024-10-05,0.0,0.0,0.0,,,0.0,0.4270833333333333,0.40029761904761907,0.15922619047619047,,,1.0,0.31219995,0.43005952380952384,0.4069940476190476
